2025-02-24 01:52:00 - System Idle Process (PID: 0) - CPU: 1420.3%, MEM: 4.972975607305997e-05%
2025-02-24 01:52:15 - System Idle Process (PID: 0) - CPU: 1452.4%, MEM: 4.972975607305997e-05%
2025-02-24 01:52:55 - System Idle Process (PID: 0) - CPU: 1451.6%, MEM: 4.972975607305997e-05%
2025-02-24 01:53:01 - System Idle Process (PID: 0) - CPU: 1448.4%, MEM: 4.972975607305997e-05%
2025-02-24 01:53:15 - System Idle Process (PID: 0) - CPU: 1454.1%, MEM: 4.972975607305997e-05%
2025-02-24 01:53:55 - System Idle Process (PID: 0) - CPU: 1459.8%, MEM: 4.972975607305997e-05%
2025-02-24 01:54:01 - System Idle Process (PID: 0) - CPU: 1459.2%, MEM: 4.972975607305997e-05%
2025-02-24 01:54:15 - System Idle Process (PID: 0) - CPU: 1430.9%, MEM: 4.972975607305997e-05%
2025-02-24 01:54:55 - System Idle Process (PID: 0) - CPU: 1427.3%, MEM: 4.972975607305997e-05%
2025-02-24 01:55:01 - System Idle Process (PID: 0) - CPU: 1426.9%, MEM: 4.972975607305997e-05%
2025-02-24 01:55:15 - System Idle Process (PID: 0) - CPU: 1429.5%, MEM: 4.972975607305997e-05%
2025-02-24 01:55:55 - System Idle Process (PID: 0) - CPU: 1429.2%, MEM: 4.972975607305997e-05%
2025-02-24 01:56:01 - System Idle Process (PID: 0) - CPU: 1432.5%, MEM: 4.972975607305997e-05%
2025-02-24 01:56:15 - System Idle Process (PID: 0) - CPU: 1434.5%, MEM: 4.972975607305997e-05%
2025-02-24 01:56:55 - System Idle Process (PID: 0) - CPU: 1432.9%, MEM: 4.972975607305997e-05%
2025-02-24 01:57:01 - System Idle Process (PID: 0) - CPU: 1431.2%, MEM: 4.972975607305997e-05%
2025-02-24 01:57:15 - System Idle Process (PID: 0) - CPU: 1417.3%, MEM: 4.972975607305997e-05%
2025-02-24 01:57:55 - System Idle Process (PID: 0) - CPU: 1420.9%, MEM: 4.972975607305997e-05%
2025-02-24 01:58:01 - System Idle Process (PID: 0) - CPU: 1421.7%, MEM: 4.972975607305997e-05%
2025-02-24 01:58:15 - System Idle Process (PID: 0) - CPU: 1461.4%, MEM: 4.972975607305997e-05%
2025-02-24 01:58:55 - System Idle Process (PID: 0) - CPU: 1448.2%, MEM: 4.972975607305997e-05%
2025-02-24 01:59:01 - System Idle Process (PID: 0) - CPU: 1449.6%, MEM: 4.972975607305997e-05%
2025-02-24 01:59:15 - System Idle Process (PID: 0) - CPU: 1420.8%, MEM: 4.972975607305997e-05%
2025-02-24 01:59:55 - System Idle Process (PID: 0) - CPU: 1432.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:00:01 - System Idle Process (PID: 0) - CPU: 1430.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:00:15 - System Idle Process (PID: 0) - CPU: 1431.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:00:53 - System Idle Process (PID: 0) - CPU: 1427.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:00:58 - System Idle Process (PID: 0) - CPU: 1428.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:01:13 - System Idle Process (PID: 0) - CPU: 1420.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:01:53 - System Idle Process (PID: 0) - CPU: 1423.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:01:58 - System Idle Process (PID: 0) - CPU: 1424.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:02:13 - System Idle Process (PID: 0) - CPU: 1431.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:02:53 - System Idle Process (PID: 0) - CPU: 1429.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:02:58 - System Idle Process (PID: 0) - CPU: 1429.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:03:13 - System Idle Process (PID: 0) - CPU: 1457.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:03:53 - System Idle Process (PID: 0) - CPU: 1463.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:03:58 - System Idle Process (PID: 0) - CPU: 1456.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:04:13 - System Idle Process (PID: 0) - CPU: 1436.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:04:53 - System Idle Process (PID: 0) - CPU: 1430.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:04:58 - System Idle Process (PID: 0) - CPU: 1436.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:05:13 - System Idle Process (PID: 0) - CPU: 1424.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:05:53 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:05:58 - System Idle Process (PID: 0) - CPU: 1431.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:06:13 - System Idle Process (PID: 0) - CPU: 1451.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:06:53 - System Idle Process (PID: 0) - CPU: 1452.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:06:58 - System Idle Process (PID: 0) - CPU: 1452.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:07:13 - System Idle Process (PID: 0) - CPU: 1432.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:07:53 - System Idle Process (PID: 0) - CPU: 1426.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:07:58 - System Idle Process (PID: 0) - CPU: 1425.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:08:13 - System Idle Process (PID: 0) - CPU: 1454.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:08:53 - System Idle Process (PID: 0) - CPU: 1459.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:08:58 - System Idle Process (PID: 0) - CPU: 1460.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:09:13 - System Idle Process (PID: 0) - CPU: 1433.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:09:53 - System Idle Process (PID: 0) - CPU: 1429.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:09:58 - System Idle Process (PID: 0) - CPU: 1429.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:10:13 - System Idle Process (PID: 0) - CPU: 1437.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:10:53 - System Idle Process (PID: 0) - CPU: 1438.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:10:58 - System Idle Process (PID: 0) - CPU: 1437.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:11:13 - System Idle Process (PID: 0) - CPU: 1452.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:11:53 - System Idle Process (PID: 0) - CPU: 1454.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:11:58 - System Idle Process (PID: 0) - CPU: 1454.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:12:13 - System Idle Process (PID: 0) - CPU: 1436.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:12:53 - System Idle Process (PID: 0) - CPU: 1433.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:12:59 - System Idle Process (PID: 0) - CPU: 1433.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:13:13 - System Idle Process (PID: 0) - CPU: 1460.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:13:53 - System Idle Process (PID: 0) - CPU: 1457.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:13:59 - System Idle Process (PID: 0) - CPU: 1456.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:14:13 - System Idle Process (PID: 0) - CPU: 1425.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:14:53 - System Idle Process (PID: 0) - CPU: 1426.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:14:59 - System Idle Process (PID: 0) - CPU: 1426.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:15:13 - System Idle Process (PID: 0) - CPU: 1430.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:15:53 - System Idle Process (PID: 0) - CPU: 1433.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:15:59 - System Idle Process (PID: 0) - CPU: 1433.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:16:13 - System Idle Process (PID: 0) - CPU: 1422.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:16:53 - System Idle Process (PID: 0) - CPU: 1413.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:16:59 - System Idle Process (PID: 0) - CPU: 1411.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:17:13 - System Idle Process (PID: 0) - CPU: 1442.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:17:53 - System Idle Process (PID: 0) - CPU: 1448.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:17:59 - System Idle Process (PID: 0) - CPU: 1450.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:18:13 - System Idle Process (PID: 0) - CPU: 1454.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:18:53 - System Idle Process (PID: 0) - CPU: 1459.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:18:59 - System Idle Process (PID: 0) - CPU: 1459.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:19:13 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:19:53 - System Idle Process (PID: 0) - CPU: 1426.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:19:59 - System Idle Process (PID: 0) - CPU: 1425.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:20:13 - System Idle Process (PID: 0) - CPU: 1447.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:20:53 - System Idle Process (PID: 0) - CPU: 1450.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:20:59 - System Idle Process (PID: 0) - CPU: 1451.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:21:13 - System Idle Process (PID: 0) - CPU: 1423.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:21:53 - System Idle Process (PID: 0) - CPU: 1426.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:21:59 - System Idle Process (PID: 0) - CPU: 1425.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:22:13 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:22:53 - System Idle Process (PID: 0) - CPU: 1427.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:22:59 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:23:13 - System Idle Process (PID: 0) - CPU: 1455.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:23:53 - System Idle Process (PID: 0) - CPU: 1466.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:23:59 - System Idle Process (PID: 0) - CPU: 1466.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:24:13 - System Idle Process (PID: 0) - CPU: 1437.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:24:53 - System Idle Process (PID: 0) - CPU: 1431.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:24:59 - System Idle Process (PID: 0) - CPU: 1429.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:25:13 - System Idle Process (PID: 0) - CPU: 1434.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:25:53 - System Idle Process (PID: 0) - CPU: 1435.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:25:59 - System Idle Process (PID: 0) - CPU: 1436.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:26:14 - System Idle Process (PID: 0) - CPU: 1435.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:26:53 - System Idle Process (PID: 0) - CPU: 1431.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:26:59 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:27:14 - System Idle Process (PID: 0) - CPU: 1431.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:27:53 - System Idle Process (PID: 0) - CPU: 1433.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:27:59 - System Idle Process (PID: 0) - CPU: 1432.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:28:14 - System Idle Process (PID: 0) - CPU: 1458.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:28:53 - System Idle Process (PID: 0) - CPU: 1451.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:28:59 - System Idle Process (PID: 0) - CPU: 1454.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:29:14 - System Idle Process (PID: 0) - CPU: 1420.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:29:53 - System Idle Process (PID: 0) - CPU: 1423.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:29:59 - System Idle Process (PID: 0) - CPU: 1422.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:30:14 - System Idle Process (PID: 0) - CPU: 1449.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:30:53 - System Idle Process (PID: 0) - CPU: 1457.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:30:59 - System Idle Process (PID: 0) - CPU: 1456.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:31:14 - System Idle Process (PID: 0) - CPU: 1435.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:31:53 - System Idle Process (PID: 0) - CPU: 1416.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:31:59 - System Idle Process (PID: 0) - CPU: 1418.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:32:14 - System Idle Process (PID: 0) - CPU: 1416.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:32:53 - System Idle Process (PID: 0) - CPU: 1431.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:32:59 - System Idle Process (PID: 0) - CPU: 1428.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:33:14 - System Idle Process (PID: 0) - CPU: 1456.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:33:53 - System Idle Process (PID: 0) - CPU: 1461.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:33:59 - System Idle Process (PID: 0) - CPU: 1463.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:34:14 - System Idle Process (PID: 0) - CPU: 1437.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:34:53 - System Idle Process (PID: 0) - CPU: 1431.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:34:59 - System Idle Process (PID: 0) - CPU: 1432.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:35:14 - System Idle Process (PID: 0) - CPU: 1432.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:35:53 - System Idle Process (PID: 0) - CPU: 1431.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:35:59 - System Idle Process (PID: 0) - CPU: 1430.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:36:14 - System Idle Process (PID: 0) - CPU: 1427.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:36:53 - System Idle Process (PID: 0) - CPU: 1417.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:36:59 - System Idle Process (PID: 0) - CPU: 1416.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:37:14 - System Idle Process (PID: 0) - CPU: 1409.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:37:53 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:37:59 - System Idle Process (PID: 0) - CPU: 1423.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:38:14 - System Idle Process (PID: 0) - CPU: 1461.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:38:53 - System Idle Process (PID: 0) - CPU: 1461.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:38:59 - System Idle Process (PID: 0) - CPU: 1462.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:39:14 - System Idle Process (PID: 0) - CPU: 1426.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:39:53 - System Idle Process (PID: 0) - CPU: 1426.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:39:59 - System Idle Process (PID: 0) - CPU: 1426.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:40:14 - System Idle Process (PID: 0) - CPU: 1451.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:40:54 - System Idle Process (PID: 0) - CPU: 1446.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:40:59 - System Idle Process (PID: 0) - CPU: 1446.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:41:14 - System Idle Process (PID: 0) - CPU: 1428.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:41:54 - System Idle Process (PID: 0) - CPU: 1436.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:41:59 - System Idle Process (PID: 0) - CPU: 1435.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:42:14 - System Idle Process (PID: 0) - CPU: 1437.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:42:54 - System Idle Process (PID: 0) - CPU: 1429.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:42:59 - System Idle Process (PID: 0) - CPU: 1429.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:43:14 - System Idle Process (PID: 0) - CPU: 1454.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:43:54 - System Idle Process (PID: 0) - CPU: 1455.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:43:59 - System Idle Process (PID: 0) - CPU: 1455.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:44:14 - System Idle Process (PID: 0) - CPU: 1427.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:44:54 - System Idle Process (PID: 0) - CPU: 1426.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:44:59 - System Idle Process (PID: 0) - CPU: 1427.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:45:14 - System Idle Process (PID: 0) - CPU: 1424.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:45:54 - System Idle Process (PID: 0) - CPU: 1426.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:45:59 - System Idle Process (PID: 0) - CPU: 1426.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:46:14 - System Idle Process (PID: 0) - CPU: 1430.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:46:54 - System Idle Process (PID: 0) - CPU: 1435.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:46:59 - System Idle Process (PID: 0) - CPU: 1433.9%, MEM: 4.972975607305997e-05%
2025-02-24 02:47:14 - System Idle Process (PID: 0) - CPU: 1429.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:47:54 - System Idle Process (PID: 0) - CPU: 1427.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:47:59 - System Idle Process (PID: 0) - CPU: 1427.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:48:14 - System Idle Process (PID: 0) - CPU: 1459.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:48:54 - System Idle Process (PID: 0) - CPU: 1464.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:48:59 - System Idle Process (PID: 0) - CPU: 1464.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:49:14 - System Idle Process (PID: 0) - CPU: 1431.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:49:54 - System Idle Process (PID: 0) - CPU: 1416.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:49:59 - System Idle Process (PID: 0) - CPU: 1416.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:50:14 - System Idle Process (PID: 0) - CPU: 1420.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:50:54 - System Idle Process (PID: 0) - CPU: 1426.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:50:59 - System Idle Process (PID: 0) - CPU: 1427.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:51:14 - System Idle Process (PID: 0) - CPU: 1430.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:51:54 - System Idle Process (PID: 0) - CPU: 1428.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:51:59 - System Idle Process (PID: 0) - CPU: 1426.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:52:14 - System Idle Process (PID: 0) - CPU: 1424.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:52:54 - System Idle Process (PID: 0) - CPU: 1428.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:53:00 - System Idle Process (PID: 0) - CPU: 1429.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:53:14 - System Idle Process (PID: 0) - CPU: 1455.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:53:54 - System Idle Process (PID: 0) - CPU: 1453.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:54:00 - System Idle Process (PID: 0) - CPU: 1453.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:54:14 - System Idle Process (PID: 0) - CPU: 1458.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:54:54 - System Idle Process (PID: 0) - CPU: 1458.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:55:00 - System Idle Process (PID: 0) - CPU: 1456.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:55:14 - System Idle Process (PID: 0) - CPU: 1423.4%, MEM: 4.972975607305997e-05%
2025-02-24 02:55:54 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:56:00 - System Idle Process (PID: 0) - CPU: 1424.8%, MEM: 4.972975607305997e-05%
2025-02-24 02:56:14 - System Idle Process (PID: 0) - CPU: 1426.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:56:54 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-24 02:57:00 - System Idle Process (PID: 0) - CPU: 1431.0%, MEM: 4.972975607305997e-05%
2025-02-24 02:57:14 - System Idle Process (PID: 0) - CPU: 1431.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:57:54 - System Idle Process (PID: 0) - CPU: 1427.1%, MEM: 4.972975607305997e-05%
2025-02-24 02:58:00 - System Idle Process (PID: 0) - CPU: 1428.7%, MEM: 4.972975607305997e-05%
2025-02-24 02:58:14 - System Idle Process (PID: 0) - CPU: 1457.5%, MEM: 4.972975607305997e-05%
2025-02-24 02:58:54 - System Idle Process (PID: 0) - CPU: 1458.2%, MEM: 4.972975607305997e-05%
2025-02-24 02:59:00 - System Idle Process (PID: 0) - CPU: 1455.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:59:14 - System Idle Process (PID: 0) - CPU: 1429.6%, MEM: 4.972975607305997e-05%
2025-02-24 02:59:54 - System Idle Process (PID: 0) - CPU: 1432.7%, MEM: 4.972975607305997e-05%
2025-02-24 03:00:00 - System Idle Process (PID: 0) - CPU: 1433.0%, MEM: 4.972975607305997e-05%
2025-02-24 03:00:14 - System Idle Process (PID: 0) - CPU: 1421.4%, MEM: 4.972975607305997e-05%
2025-02-24 03:00:54 - System Idle Process (PID: 0) - CPU: 1413.6%, MEM: 4.972975607305997e-05%
2025-02-24 03:01:00 - System Idle Process (PID: 0) - CPU: 1413.3%, MEM: 4.972975607305997e-05%
2025-02-24 03:01:14 - System Idle Process (PID: 0) - CPU: 1447.5%, MEM: 4.972975607305997e-05%
2025-02-24 03:01:54 - System Idle Process (PID: 0) - CPU: 1454.3%, MEM: 4.972975607305997e-05%
2025-02-24 03:02:00 - System Idle Process (PID: 0) - CPU: 1456.5%, MEM: 4.972975607305997e-05%
2025-02-24 03:02:14 - System Idle Process (PID: 0) - CPU: 1432.4%, MEM: 4.972975607305997e-05%
2025-02-24 03:02:54 - System Idle Process (PID: 0) - CPU: 1432.4%, MEM: 4.972975607305997e-05%
2025-02-24 03:03:00 - System Idle Process (PID: 0) - CPU: 1432.2%, MEM: 4.972975607305997e-05%
2025-02-24 03:03:14 - System Idle Process (PID: 0) - CPU: 1457.4%, MEM: 4.972975607305997e-05%
2025-02-24 03:03:54 - System Idle Process (PID: 0) - CPU: 1456.3%, MEM: 4.972975607305997e-05%
2025-02-24 03:04:00 - System Idle Process (PID: 0) - CPU: 1455.5%, MEM: 4.972975607305997e-05%
2025-02-24 03:04:14 - System Idle Process (PID: 0) - CPU: 1455.9%, MEM: 4.972975607305997e-05%
2025-02-24 03:04:54 - System Idle Process (PID: 0) - CPU: 1460.3%, MEM: 4.972975607305997e-05%
2025-02-24 03:05:00 - System Idle Process (PID: 0) - CPU: 1460.9%, MEM: 4.972975607305997e-05%
