2025-02-23 23:08:44 - addr(ip='192.168.1.36', port=52085) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:08:44 - addr(ip='192.168.1.36', port=52133) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:08:46 - addr(ip='192.168.1.36', port=52137) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2025-02-23 23:08:46 - addr(ip='192.168.1.36', port=52136) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:46 - addr(ip='192.168.1.36', port=52085) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:08:46 - addr(ip='192.168.1.36', port=52135) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:46 - addr(ip='192.168.1.36', port=52133) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:08:48 - addr(ip='192.168.1.36', port=52136) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:48 - addr(ip='192.168.1.36', port=52138) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:48 - addr(ip='192.168.1.36', port=52135) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:48 - addr(ip='192.168.1.36', port=52140) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 23:08:48 - addr(ip='192.168.1.36', port=52141) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2025-02-23 23:08:49 - addr(ip='192.168.1.36', port=52135) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:49 - addr(ip='192.168.1.36', port=52138) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:49 - addr(ip='192.168.1.36', port=52140) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 23:08:49 - addr(ip='192.168.1.36', port=52136) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:49 - addr(ip='192.168.1.36', port=52141) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2025-02-23 23:08:51 - addr(ip='192.168.1.36', port=52141) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2025-02-23 23:08:51 - addr(ip='192.168.1.36', port=52138) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:51 - addr(ip='192.168.1.36', port=52140) -> addr(ip='20.207.73.82', port=443) - ESTABLISHED
2025-02-23 23:08:59 - addr(ip='192.168.1.36', port=52144) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:08:59 - addr(ip='192.168.1.36', port=52143) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:01 - addr(ip='192.168.1.36', port=52143) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:01 - addr(ip='192.168.1.36', port=52144) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:03 - addr(ip='192.168.1.36', port=52144) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:03 - addr(ip='192.168.1.36', port=52143) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:06 - addr(ip='192.168.1.36', port=52145) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:06 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - ESTABLISHED
2025-02-23 23:09:08 - addr(ip='192.168.1.36', port=52145) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:08 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - ESTABLISHED
2025-02-23 23:09:09 - addr(ip='192.168.1.36', port=52145) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:09:09 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - ESTABLISHED
2025-02-23 23:09:13 - addr(ip='127.0.0.1', port=52148) -> addr(ip='127.0.0.1', port=52149) - ESTABLISHED
2025-02-23 23:09:13 - addr(ip='192.168.1.36', port=52110) -> addr(ip='23.217.111.187', port=443) - FIN_WAIT1
2025-02-23 23:09:13 - addr(ip='127.0.0.1', port=52149) -> addr(ip='127.0.0.1', port=52148) - ESTABLISHED
2025-02-23 23:09:14 - addr(ip='192.168.1.36', port=52150) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:09:16 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - CLOSE_WAIT
2025-02-23 23:09:16 - addr(ip='192.168.1.36', port=52150) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:09:18 - addr(ip='192.168.1.36', port=52150) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:09:18 - addr(ip='192.168.1.36', port=52153) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:09:18 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - CLOSE_WAIT
2025-02-23 23:09:19 - addr(ip='192.168.1.36', port=52147) -> addr(ip='104.90.6.115', port=443) - CLOSE_WAIT
2025-02-23 23:09:19 - addr(ip='192.168.1.36', port=52153) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:09:21 - addr(ip='192.168.1.36', port=52153) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:09:23 - addr(ip='192.168.1.36', port=52050) -> addr(ip='104.18.41.183', port=443) - CLOSE_WAIT
2025-02-23 23:09:24 - addr(ip='192.168.1.36', port=52050) -> addr(ip='104.18.41.183', port=443) - CLOSE_WAIT
2025-02-23 23:09:26 - addr(ip='192.168.1.36', port=52050) -> addr(ip='104.18.41.183', port=443) - CLOSE_WAIT
2025-02-23 23:09:31 - addr(ip='192.168.1.36', port=52154) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:33 - addr(ip='192.168.1.36', port=52156) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:33 - addr(ip='192.168.1.36', port=52154) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:34 - addr(ip='192.168.1.36', port=52154) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:34 - addr(ip='192.168.1.36', port=52156) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:36 - addr(ip='192.168.1.36', port=52156) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:09:48 - addr(ip='192.168.1.36', port=52158) -> addr(ip='54.192.171.60', port=443) - SYN_SENT
2025-02-23 23:09:48 - addr(ip='192.168.1.36', port=52159) -> addr(ip='54.192.171.60', port=443) - ESTABLISHED
2025-02-23 23:10:06 - addr(ip='192.168.1.36', port=52160) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:10:08 - addr(ip='192.168.1.36', port=52160) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:10:09 - addr(ip='192.168.1.36', port=52160) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:10:13 - addr(ip='192.168.1.36', port=52163) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:13 - addr(ip='192.168.1.36', port=52162) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:14 - addr(ip='192.168.1.36', port=52163) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:14 - addr(ip='192.168.1.36', port=52162) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:16 - addr(ip='192.168.1.36', port=52163) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:16 - addr(ip='192.168.1.36', port=52162) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:10:36 - addr(ip='192.168.1.36', port=52164) -> addr(ip='103.207.170.2', port=53) - SYN_SENT
2025-02-23 23:10:36 - addr(ip='192.168.1.36', port=52165) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:38 - addr(ip='192.168.1.36', port=52164) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:38 - addr(ip='192.168.1.36', port=52165) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:39 - addr(ip='192.168.1.36', port=52165) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:39 - addr(ip='192.168.1.36', port=52164) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:41 - addr(ip='192.168.1.36', port=52164) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 23:10:48 - addr(ip='192.168.1.36', port=52169) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:10:49 - addr(ip='192.168.1.36', port=52169) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:10:51 - addr(ip='192.168.1.36', port=52169) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:11:06 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - ESTABLISHED
2025-02-23 23:11:06 - addr(ip='192.168.1.36', port=52170) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:08 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - ESTABLISHED
2025-02-23 23:11:08 - addr(ip='192.168.1.36', port=52170) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:09 - addr(ip='192.168.1.36', port=52170) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:09 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - ESTABLISHED
2025-02-23 23:11:13 - addr(ip='192.168.1.36', port=52175) -> addr(ip='23.217.111.177', port=443) - SYN_SENT
2025-02-23 23:11:14 - addr(ip='192.168.1.36', port=52175) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 23:11:16 - addr(ip='192.168.1.36', port=52175) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 23:11:16 - addr(ip='192.168.1.36', port=52176) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:16 - addr(ip='192.168.1.36', port=52177) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:16 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - CLOSE_WAIT
2025-02-23 23:11:18 - addr(ip='192.168.1.36', port=52177) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:18 - addr(ip='192.168.1.36', port=52176) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:18 - addr(ip='192.168.1.36', port=52175) -> addr(ip='23.217.111.177', port=443) - ESTABLISHED
2025-02-23 23:11:18 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - CLOSE_WAIT
2025-02-23 23:11:19 - addr(ip='192.168.1.36', port=52176) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:19 - addr(ip='192.168.1.36', port=52177) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:11:19 - addr(ip='192.168.1.36', port=52172) -> addr(ip='104.90.5.224', port=443) - CLOSE_WAIT
2025-02-23 23:11:24 - addr(ip='192.168.1.36', port=52178) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 23:11:26 - addr(ip='192.168.1.36', port=52178) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 23:11:28 - addr(ip='192.168.1.36', port=52178) -> addr(ip='13.107.246.68', port=443) - ESTABLISHED
2025-02-23 23:11:43 - addr(ip='192.168.1.36', port=52133) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:11:43 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:11:44 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:11:44 - addr(ip='192.168.1.36', port=52133) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:11:46 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:11:46 - addr(ip='192.168.1.36', port=52133) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:11:53 - addr(ip='192.168.1.36', port=52180) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:53 - addr(ip='192.168.1.36', port=52182) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 23:11:54 - addr(ip='192.168.1.36', port=52180) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:54 - addr(ip='192.168.1.36', port=52182) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 23:11:56 - addr(ip='192.168.1.36', port=52180) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:11:56 - addr(ip='192.168.1.36', port=52182) -> addr(ip='108.158.245.97', port=443) - ESTABLISHED
2025-02-23 23:12:06 - addr(ip='192.168.1.36', port=52183) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:08 - addr(ip='192.168.1.36', port=52183) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:09 - addr(ip='192.168.1.36', port=52183) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:18 - addr(ip='192.168.1.36', port=52187) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:12:19 - addr(ip='192.168.1.36', port=52187) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:12:21 - addr(ip='192.168.1.36', port=52187) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 23:12:28 - addr(ip='192.168.1.36', port=52188) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 23:12:29 - addr(ip='192.168.1.36', port=52188) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 23:12:31 - addr(ip='192.168.1.36', port=52188) -> addr(ip='13.107.246.48', port=443) - ESTABLISHED
2025-02-23 23:12:33 - addr(ip='192.168.1.36', port=52190) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:33 - addr(ip='192.168.1.36', port=52191) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:34 - addr(ip='192.168.1.36', port=52190) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:34 - addr(ip='192.168.1.36', port=52191) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:36 - addr(ip='192.168.1.36', port=52191) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:36 - addr(ip='192.168.1.36', port=52190) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:39 - addr(ip='192.168.1.36', port=52195) -> addr(ip='23.58.144.74', port=443) - ESTABLISHED
2025-02-23 23:12:39 - addr(ip='192.168.1.36', port=52194) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:39 - addr(ip='192.168.1.36', port=52193) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:41 - addr(ip='192.168.1.36', port=52195) -> addr(ip='23.58.144.74', port=443) - ESTABLISHED
2025-02-23 23:12:41 - addr(ip='192.168.1.36', port=52194) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:41 - addr(ip='192.168.1.36', port=52193) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:43 - addr(ip='192.168.1.36', port=52195) -> addr(ip='23.58.144.74', port=443) - ESTABLISHED
2025-02-23 23:12:43 - addr(ip='192.168.1.36', port=52193) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:43 - addr(ip='192.168.1.36', port=52194) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:54 - addr(ip='192.168.1.36', port=52178) -> addr(ip='13.107.246.68', port=443) - LAST_ACK
2025-02-23 23:12:54 - addr(ip='192.168.1.36', port=52196) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:56 - addr(ip='192.168.1.36', port=52196) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:12:58 - addr(ip='192.168.1.36', port=52196) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:13:03 - addr(ip='192.168.1.36', port=52198) -> addr(ip='40.126.18.32', port=443) - SYN_SENT
2025-02-23 23:13:06 - addr(ip='192.168.1.36', port=52200) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:13:08 - addr(ip='192.168.1.36', port=52200) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:13:09 - addr(ip='192.168.1.36', port=52200) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:13:13 - addr(ip='192.168.1.36', port=52205) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:13:13 - addr(ip='192.168.1.36', port=52202) -> addr(ip='40.126.18.32', port=443) - ESTABLISHED
2025-02-23 23:13:14 - addr(ip='192.168.1.36', port=52205) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:13:16 - addr(ip='192.168.1.36', port=52205) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:13:21 - addr(ip='192.168.1.36', port=52206) -> addr(ip='52.98.123.242', port=443) - SYN_SENT
2025-02-23 23:13:23 - addr(ip='192.168.1.36', port=52206) -> addr(ip='52.98.123.242', port=443) - ESTABLISHED
2025-02-23 23:13:23 - addr(ip='192.168.1.36', port=52207) -> addr(ip='52.182.143.215', port=443) - ESTABLISHED
2025-02-23 23:13:24 - addr(ip='192.168.1.36', port=52207) -> addr(ip='52.182.143.215', port=443) - ESTABLISHED
2025-02-23 23:13:24 - addr(ip='192.168.1.36', port=52206) -> addr(ip='52.98.123.242', port=443) - ESTABLISHED
2025-02-23 23:13:26 - addr(ip='192.168.1.36', port=52207) -> addr(ip='52.182.143.215', port=443) - ESTABLISHED
2025-02-23 23:13:26 - addr(ip='192.168.1.36', port=52206) -> addr(ip='52.98.123.242', port=443) - ESTABLISHED
2025-02-23 23:13:48 - addr(ip='192.168.1.36', port=52210) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 23:13:49 - addr(ip='192.168.1.36', port=52210) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 23:13:51 - addr(ip='192.168.1.36', port=52210) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 23:13:58 - addr(ip='192.168.1.36', port=52188) -> addr(ip='13.107.246.48', port=443) - LAST_ACK
2025-02-23 23:14:06 - addr(ip='192.168.1.36', port=52211) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:14:08 - addr(ip='192.168.1.36', port=52211) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:14:09 - addr(ip='192.168.1.36', port=52211) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:14:13 - addr(ip='192.168.1.36', port=52213) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:13 - addr(ip='192.168.1.36', port=52214) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:14 - addr(ip='192.168.1.36', port=52213) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:14 - addr(ip='192.168.1.36', port=52214) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:16 - addr(ip='192.168.1.36', port=52213) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:16 - addr(ip='192.168.1.36', port=52214) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:14:28 - addr(ip='192.168.1.36', port=52215) -> addr(ip='96.17.194.241', port=80) - LAST_ACK
2025-02-23 23:14:29 - addr(ip='192.168.1.36', port=52216) -> addr(ip='40.90.133.99', port=443) - ESTABLISHED
2025-02-23 23:14:31 - addr(ip='192.168.1.36', port=52216) -> addr(ip='40.90.133.99', port=443) - ESTABLISHED
2025-02-23 23:14:31 - addr(ip='192.168.1.36', port=52217) -> addr(ip='20.60.244.129', port=443) - ESTABLISHED
2025-02-23 23:14:33 - addr(ip='192.168.1.36', port=52216) -> addr(ip='40.90.133.99', port=443) - ESTABLISHED
2025-02-23 23:14:33 - addr(ip='192.168.1.36', port=52217) -> addr(ip='20.60.244.129', port=443) - ESTABLISHED
2025-02-23 23:14:34 - addr(ip='192.168.1.36', port=52217) -> addr(ip='20.60.244.129', port=443) - ESTABLISHED
2025-02-23 23:14:46 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:14:46 - addr(ip='192.168.1.36', port=52218) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:14:48 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:14:48 - addr(ip='192.168.1.36', port=52218) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:14:49 - addr(ip='192.168.1.36', port=52218) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 23:14:49 - addr(ip='192.168.1.36', port=52179) -> addr(ip='34.120.32.134', port=443) - TIME_WAIT
2025-02-23 23:15:06 - addr(ip='192.168.1.36', port=52222) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:06 - addr(ip='192.168.1.36', port=52221) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:08 - addr(ip='192.168.1.36', port=52222) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:08 - addr(ip='192.168.1.36', port=52221) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:09 - addr(ip='192.168.1.36', port=52221) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:09 - addr(ip='192.168.1.36', port=52222) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 23:15:13 - addr(ip='192.168.1.36', port=52225) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:15:14 - addr(ip='192.168.1.36', port=52225) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:15:16 - addr(ip='192.168.1.36', port=52225) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 23:15:16 - addr(ip='192.168.1.36', port=52227) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:15:16 - addr(ip='192.168.1.36', port=52226) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:15:18 - addr(ip='192.168.1.36', port=52230) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 23:15:18 - addr(ip='192.168.1.36', port=52227) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:15:18 - addr(ip='192.168.1.36', port=52226) -> addr(ip='52.35.150.14', port=443) - SYN_SENT
2025-02-23 23:15:19 - addr(ip='192.168.1.36', port=52232) -> addr(ip='20.106.86.13', port=443) - ESTABLISHED
